Time (s),CPU %,Memory MB,GPU %
216,22.6,10364,0.0
217,22.4,10396,1.0
218,22.4,10289,0.0
219,22.2,10289,0.0
220,22.0,10396,5.0
221,22.0,10633,0.0
222,22.4,10338,0.0
223,23.0,10501,3.0
224,22.1,10627,0.0
225,21.9,10417,11.0
226,22.2,10649,0.0
227,22.3,10423,11.0
228,22.5,10448,0.0
229,22.2,10494,10.0
230,22.5,10507,0.0
231,21.9,10479,3.0
232,22.6,10320,0.0
233,22.2,10649,0.0
234,21.9,10582,0.0
235,21.9,10329,2.0
236,22.4,10295,0.0
237,22.8,10536,0.0
238,22.3,10641,0.0
239,22.2,10491,2.0
240,22.1,10617,6.0
241,22.1,10402,9.0
242,22.7,10621,0.0
243,22.6,10703,11.0
244,22.1,10516,0.0
245,22.0,10321,0.0
246,22.4,10320,0.0
247,22.5,10509,3.0
248,22.3,10295,5.0
249,22.0,10593,0.0
250,22.6,10508,10.0
251,22.3,10661,1.0
252,22.5,10304,0.0
253,22.0,10302,0.0
254,22.2,10326,0.0
255,22.1,10363,0.0
256,21.7,10625,0.0
257,22.8,10416,6.0
258,22.0,10295,0.0
259,22.1,10616,2.0
260,21.9,10616,10.0
261,22.2,10522,0.0
262,22.5,10357,11.0
263,22.5,10295,0.0
264,22.1,10509,2.0
265,22.4,10394,4.0
266,22.1,10688,0.0
267,22.4,10668,2.0
268,22.5,10415,0.0
269,22.2,10449,11.0
270,22.1,10471,1.0
271,22.3,10366,1.0
272,22.4,10343,0.0
273,22.4,10402,2.0
274,22.2,10309,0.0
275,22.0,10491,0.0
276,21.9,10702,9.0
277,22.7,10368,0.0
278,22.0,10295,0.0
279,22.9,10342,0.0
280,22.1,10401,10.0
281,21.9,10372,0.0
282,22.8,10509,3.0
283,22.0,10509,8.0
284,22.0,10723,0.0
285,22.1,10656,0.0
286,22.1,10296,0.0
287,22.7,10546,0.0
288,22.2,10523,10.0
289,22.2,10478,0.0
290,22.1,10295,2.0
291,22.1,10509,0.0
292,22.4,10620,0.0
293,22.9,10663,11.0
294,22.0,10301,0.0
295,22.1,10509,3.0
296,22.0,10402,0.0
297,22.4,10688,0.0
298,22.5,10442,11.0
299,22.2,10419,0.0
300,22.5,10459,0.0
301,22.0,10509,0.0
302,22.2,10672,1.0
303,22.7,10423,0.0
304,22.1,10397,0.0
305,22.1,10411,11.0
306,22.1,10341,0.0
307,23.0,10418,0.0
308,22.0,10296,0.0
309,22.1,10509,0.0
310,22.1,10367,0.0
311,22.3,10701,0.0
312,22.4,10504,1.0
313,22.1,10335,0.0
314,22.1,10700,5.0
315,21.2,10639,0.0
316,22.0,10295,0.0
317,22.5,10509,3.0
318,22.1,10351,0.0
319,21.7,10509,11.0
320,21.7,10706,4.0
321,22.5,10424,0.0
322,22.6,10316,11.0
323,22.2,10624,0.0
324,22.1,10515,11.0
325,22.1,10374,0.0
326,22.1,10616,0.0
327,22.6,10583,4.0
328,22.3,10398,0.0
329,22.1,10522,7.0
330,22.0,10295,0.0
331,22.3,10557,0.0
332,22.3,10723,9.0
333,22.0,10543,0.0
334,22.6,10295,1.0
335,22.3,10402,0.0
336,22.0,10672,0.0
337,22.4,10566,6.0
338,22.2,10456,0.0
339,21.9,10690,0.0
340,21.9,10502,0.0
341,22.0,10295,0.0
342,23.3,10683,0.0
343,22.1,10603,10.0
344,22.1,10353,0.0
345,22.2,10402,0.0
346,21.9,10723,4.0
347,22.8,10581,0.0
348,22.5,10574,2.0
349,22.6,10459,0.0
350,22.0,10315,11.0
351,22.3,10455,0.0
352,22.9,10393,5.0
353,22.0,10295,0.0
354,22.1,10509,0.0
355,22.2,10295,0.0
356,22.2,10718,0.0
357,22.5,10668,2.0
358,22.1,10378,0.0
359,22.0,10295,0.0
360,22.0,10429,0.0
361,22.3,10610,0.0
362,22.4,10600,7.0
363,22.6,10696,0.0
364,22.0,10565,4.0
365,21.9,10295,4.0
366,22.4,10577,0.0
367,22.1,10309,0.0
368,22.1,10415,0.0
369,22.3,10390,11.0
370,22.4,10359,0.0
371,22.0,10689,0.0
372,22.3,10562,10.0
373,22.1,10547,0.0
374,22.0,10716,10.0
375,22.1,10454,0.0
376,22.5,10695,2.0
377,22.7,10400,10.0
378,22.1,10631,0.0
379,21.9,10711,2.0
380,22.2,10519,0.0
381,22.4,10389,2.0
382,22.4,10295,0.0
383,22.2,10723,0.0
384,22.5,10393,0.0
385,22.2,10661,0.0
386,22.3,10463,8.0
387,22.4,10295,0.0
388,22.3,10609,0.0
389,22.1,10295,6.0
390,22.3,10705,0.0
391,22.6,10654,0.0
392,22.2,10297,0.0
393,22.1,10615,0.0
394,22.0,10711,2.0
395,22.2,10295,0.0
396,22.0,10617,0.0
397,22.5,10314,2.0
398,22.6,10389,0.0
399,22.0,10588,1.0
400,22.0,10708,11.0
401,21.9,10394,0.0
402,22.7,10437,8.0
403,22.0,10401,0.0
404,22.3,10402,0.0
405,22.7,10402,0.0
406,21.8,10707,7.0
407,22.8,10402,7.0
408,22.3,10713,2.0
409,22.3,10387,0.0
410,22.1,10569,0.0
411,22.1,10721,10.0
412,22.7,10296,0.0
413,22.5,10312,5.0
414,22.2,10326,0.0
415,22.0,10611,0.0
416,22.1,10510,7.0
417,22.3,10540,0.0
418,22.2,10362,10.0
419,22.4,10307,0.0
420,22.0,10509,0.0
421,22.0,10404,0.0
422,22.5,10503,2.0
423,22.2,10616,11.0
424,22.2,10577,0.0
425,22.2,10718,11.0
426,22.4,10408,0.0
427,22.4,10509,2.0
428,22.5,10411,0.0
429,22.1,10510,0.0
430,22.2,10616,3.0
431,22.1,10723,0.0
432,22.3,10325,2.0
433,23.0,10300,0.0
434,21.9,10714,0.0
435,21.9,10296,11.0
436,21.9,10662,0.0
437,22.2,10403,10.0
438,22.5,10446,0.0
439,22.4,10326,2.0
440,22.5,10296,0.0
441,22.0,10609,0.0
442,22.2,10703,10.0
443,22.5,10514,0.0
444,22.2,10322,0.0
445,22.2,10329,0.0
446,21.9,10723,6.0
447,22.8,10703,6.0
448,22.5,10416,0.0
449,22.1,10593,0.0
450,21.9,10296,0.0
451,22.2,10403,3.0
452,22.3,10509,6.0
453,21.4,10660,1.0
454,19.4,10296,8.0
455,19.1,10602,0.0
456,18.7,10616,13.0
457,19.2,10576,0.0
458,19.4,10627,0.0
459,19.0,10842,0.0
460,19.0,10379,10.0
461,19.4,10469,0.0
462,19.1,10404,0.0
463,19.3,10511,10.0
464,18.9,10511,3.0
465,19.2,10297,0.0
466,18.9,10330,1.0
467,19.5,10404,9.0
468,19.8,10650,0.0
469,18.9,10467,7.0
470,19.0,10373,0.0
471,18.8,10417,0.0
472,19.3,10297,0.0
473,19.3,10708,0.0
474,18.9,10384,2.0
475,19.3,10301,0.0
476,18.7,10713,0.0
477,19.8,10395,2.0
478,19.4,10367,0.0
479,19.7,10528,10.0
480,19.1,10479,0.0
481,19.0,10482,7.0
482,19.3,10318,0.0
483,19.0,10404,0.0
484,18.9,10404,0.0
485,18.8,10689,0.0
486,18.7,10420,11.0
487,18.9,10419,0.0
488,18.9,10596,0.0
489,19.3,10656,1.0
490,18.9,10305,0.0
491,18.9,10610,0.0
492,18.7,10446,1.0
493,19.0,10297,0.0
494,19.0,10630,0.0
495,18.6,10494,0.0
496,19.1,10310,0.0
497,18.7,10665,0.0
498,19.0,10403,0.0
499,19.0,10385,0.0
500,19.1,10297,2.0
501,18.8,10404,0.0
502,18.7,10409,0.0
503,19.3,10561,0.0
504,18.8,10297,0.0
505,18.9,10671,0.0
506,18.7,10655,12.0
507,18.6,10404,6.0
508,19.0,10688,2.0
509,19.0,10658,6.0
510,19.5,10319,0.0
511,18.8,10511,0.0
512,18.8,10618,9.0
513,19.0,10595,2.0
514,19.0,10391,0.0
515,19.1,10297,11.0
516,18.7,10345,0.0
517,19.1,10624,0.0
518,18.9,10502,10.0
519,19.0,10320,0.0
520,18.9,10297,1.0
521,19.4,10383,10.0
522,24.0,10410,0.0
523,25.1,10612,0.0
524,19.7,10682,1.0
525,19.3,10515,0.0
526,19.0,10707,9.0
527,19.1,10572,0.0
528,19.1,10376,4.0
529,19.8,10351,0.0
530,19.5,10404,2.0
531,19.4,10297,7.0
532,18.8,10570,0.0
533,19.0,10321,2.0
534,19.4,10297,0.0
535,19.0,10511,0.0
536,18.8,10297,0.0
537,18.9,10353,6.0
538,19.6,10299,0.0
539,19.4,10511,2.0
540,18.9,10297,0.0
541,19.0,10599,0.0
542,18.9,10404,5.0
543,19.1,10704,0.0
544,19.2,10418,6.0
545,19.4,10415,0.0
546,19.1,10371,11.0
547,18.9,10349,0.0
548,19.1,10404,0.0
549,19.3,10297,0.0
550,19.1,10704,0.0
551,18.9,10715,7.0
552,21.9,10627,0.0
553,22.4,10698,0.0
554,22.5,10613,0.0
555,22.0,10488,10.0
556,21.9,10385,0.0
557,22.2,10511,8.0
558,22.3,10399,0.0
559,23.0,10655,0.0
560,22.0,10662,10.0
561,22.1,10369,0.0
562,21.9,10489,0.0
563,22.3,10452,0.0
564,22.6,10476,0.0
565,22.1,10566,0.0
566,22.4,10365,0.0
567,22.2,10297,0.0
568,22.4,10404,10.0
569,22.5,10647,0.0
570,22.1,10630,8.0
571,22.1,10438,0.0
572,22.1,10435,9.0
573,22.7,10446,0.0
574,22.3,10404,6.0
575,22.2,10297,0.0
576,22.1,10480,3.0
577,22.0,10725,11.0
578,22.3,10402,0.0
579,22.3,10404,0.0
580,22.5,10382,0.0
581,22.1,10404,3.0
582,22.1,10404,4.0
583,22.3,10530,0.0
584,22.3,10744,0.0
585,22.0,10642,0.0
586,22.0,10484,7.0
587,22.6,10485,0.0
588,22.2,10633,0.0
589,22.4,10385,0.0
590,22.1,10336,0.0
591,22.1,10618,0.0
592,22.2,10297,0.0
593,22.5,10600,0.0
594,22.7,10459,0.0
595,20.0,10330,0.0
596,19.0,10404,0.0
597,19.0,10618,10.0
598,19.1,10568,0.0
599,19.6,10536,10.0
600,19.2,10543,0.0
601,19.7,10379,0.0
602,19.1,10404,11.0
603,19.1,10552,0.0
604,19.4,10589,10.0
605,19.0,10315,0.0
606,18.9,10498,0.0
607,18.7,10725,10.0
608,18.8,10459,0.0
609,19.1,10718,0.0
610,18.8,10607,11.0
611,18.8,10447,0.0
612,19.1,10311,7.0
613,19.0,10424,0.0
614,19.3,10725,1.0
615,19.5,10720,0.0
616,19.0,10370,0.0
617,19.0,10336,10.0
618,18.8,10326,0.0
619,19.7,10297,0.0
620,19.1,10327,0.0
621,18.9,10618,0.0
622,19.6,10297,0.0
623,18.9,10618,0.0
624,19.4,10259,0.0
625,19.4,10415,0.0
626,19.1,10644,8.0
627,19.1,10464,0.0
628,18.9,10296,0.0
629,19.1,10474,11.0
630,20.0,10623,0.0
631,19.3,10363,11.0
632,19.0,10492,0.0
633,18.9,10370,10.0
634,18.9,10325,0.0
635,18.9,10364,0.0
636,19.7,10278,0.0
637,19.6,10575,0.0
638,18.9,10385,0.0
639,19.0,10693,0.0
640,18.9,10669,10.0
641,19.5,10404,0.0
642,19.1,10613,7.0
643,19.2,10659,0.0
644,19.4,10725,11.0
645,19.1,10414,0.0
646,19.3,10511,0.0
647,19.0,10404,0.0
648,19.0,10509,0.0
649,18.9,10617,8.0
650,19.5,10558,0.0
651,19.7,10404,3.0
652,19.1,10326,0.0
653,19.0,10511,7.0
654,19.1,10309,0.0
655,19.3,10725,4.0
656,19.1,10697,6.0
657,18.8,10482,0.0
658,19.5,10722,1.0
659,19.0,10353,0.0
660,19.1,10611,3.0
661,19.3,10618,9.0
662,19.0,10517,0.0
663,18.9,10297,2.0
664,19.1,10297,5.0
665,19.5,10610,0.0
666,19.1,10511,0.0
667,19.0,10404,0.0
668,19.1,10695,0.0
669,18.9,10626,11.0
670,18.9,10404,0.0
671,19.5,10715,0.0
672,19.3,10574,10.0
673,19.1,10514,0.0
674,18.9,10437,0.0
675,19.2,10297,0.0
676,19.7,10725,0.0
677,18.8,10404,0.0
678,19.0,10649,0.0
679,19.4,10500,3.0
680,19.0,10508,0.0
681,19.4,10435,11.0
682,19.0,10551,0.0
683,19.1,10564,4.0
684,19.1,10159,0.0
685,19.9,10506,4.0
686,22.9,10511,10.0
687,21.9,10700,0.0
688,22.0,10595,6.0
689,22.1,10297,0.0
690,22.3,10623,0.0
691,22.2,10354,0.0
692,22.1,10404,11.0
693,22.5,10686,0.0
694,22.1,10619,11.0
695,22.0,10314,0.0
696,22.4,10404,3.0
697,22.3,10297,0.0
698,22.0,10571,0.0
699,22.2,10465,11.0
700,22.3,10404,8.0
701,22.7,10665,0.0
702,22.3,10682,1.0
703,22.2,10620,0.0
704,22.3,10713,11.0
705,22.2,10352,0.0
706,22.5,10335,5.0
707,22.7,10473,0.0
708,22.1,10511,0.0
709,22.2,10404,0.0
710,22.0,10651,0.0
711,22.9,10373,10.0
712,22.1,10329,0.0
713,21.9,10297,10.0
714,22.7,10297,0.0
715,21.9,10724,2.0
716,22.5,10710,0.0
717,22.2,10439,0.0
718,21.9,10372,2.0
719,22.0,10509,1.0
720,22.0,10496,0.0
721,23.3,10419,0.0
722,21.9,10306,0.0
723,22.2,10329,10.0
724,22.3,10538,1.0
725,22.2,10404,4.0
726,22.5,10332,0.0
727,22.4,10511,1.0
728,22.3,10618,11.0
729,21.9,10622,6.0
730,22.3,10695,6.0
731,22.4,10596,0.0
732,22.1,10410,8.0
733,22.1,10442,0.0
734,22.6,10566,10.0
735,22.3,10303,0.0
736,22.3,10553,0.0
737,22.0,10321,7.0
738,22.0,10336,0.0
739,21.9,10613,0.0
740,22.7,10618,12.0
741,22.8,10297,0.0
742,22.1,10404,5.0
743,22.3,10297,0.0
744,22.0,10605,0.0
745,22.2,10691,11.0
746,22.6,10361,0.0
747,22.1,10669,10.0
748,22.4,10303,0.0
749,22.2,10511,0.0
750,22.3,10297,0.0
751,22.5,10671,0.0
752,22.0,10308,10.0
753,22.4,10496,0.0
754,22.1,10432,11.0
755,22.7,10306,0.0
756,22.3,10725,0.0
757,22.0,10605,0.0
758,21.8,10373,0.0
759,22.1,10325,0.0
760,22.0,10404,7.0
761,22.4,10539,0.0
762,22.6,10512,2.0
763,22.2,10300,0.0
764,22.1,10700,6.0
765,22.0,10726,11.0
766,22.8,10665,6.0
767,22.2,10570,0.0
768,22.1,10378,0.0
769,22.2,10492,2.0
770,22.0,10707,1.0
771,22.7,10389,0.0
772,22.2,10298,0.0
773,22.2,10299,10.0
774,22.1,10405,4.0
775,22.0,10620,9.0
776,22.2,10365,0.0
777,23.1,10298,0.0
778,22.1,10513,7.0
779,22.0,10671,0.0
780,22.0,10376,0.0
781,22.3,10336,0.0
782,22.5,10696,0.0
783,22.1,10724,9.0
784,22.3,10586,0.0
785,22.1,10588,9.0
786,22.4,10299,0.0
787,22.3,10695,0.0
788,22.3,10616,0.0
789,22.3,10524,0.0
790,22.1,10698,6.0
791,22.7,10522,0.0
792,22.6,10727,7.0
793,22.1,10406,0.0
794,21.9,10507,0.0
795,21.9,10728,3.0
796,22.3,10368,0.0
797,22.3,10729,0.0
798,22.4,10729,10.0
799,22.0,10340,0.0
800,22.0,10621,6.0
801,22.4,10408,0.0
802,22.4,10605,0.0
803,22.1,10401,8.0
804,22.2,10423,0.0
805,22.3,10373,5.0
806,22.5,10453,0.0
807,22.3,10347,10.0
808,22.3,10367,0.0
809,22.1,10407,1.0
810,21.9,10300,0.0
811,22.7,10407,2.0
812,22.7,10301,0.0
813,22.0,10514,9.0
814,21.8,10407,3.0
815,22.0,10648,0.0
816,22.6,10412,2.0
817,22.2,10489,0.0
818,22.2,10711,0.0
819,22.5,10569,1.0
820,22.0,10328,0.0
821,22.7,10622,0.0
822,22.1,10673,0.0
823,22.1,10309,0.0
824,22.0,10301,0.0
825,22.2,10622,5.0
826,23.3,10514,0.0
827,22.3,10589,11.0
828,21.8,10301,0.0
829,22.0,10729,6.0
830,22.2,10642,7.0
831,22.1,10301,0.0
832,22.4,10408,11.0
833,22.4,10301,6.0
834,22.0,10691,5.0
835,22.5,10716,12.0
836,22.4,10469,0.0
837,22.0,10609,3.0
838,22.1,10339,0.0
839,22.4,10301,0.0
840,22.2,10489,0.0
841,22.2,10587,0.0
842,22.0,10321,8.0
843,22.1,10307,0.0
844,22.1,10515,11.0
845,22.1,10364,0.0
846,22.6,10566,1.0
847,22.3,10516,10.0
848,22.1,10471,0.0
849,22.0,10408,3.0
850,22.4,10301,11.0
851,22.4,10474,0.0
852,21.9,10622,0.0
853,22.5,10301,5.0
854,22.1,10623,0.0
855,21.8,10515,0.0
856,22.5,10301,0.0
857,22.0,10301,2.0
858,22.1,10408,0.0
859,22.1,10511,5.0
860,22.2,10726,2.0
861,22.7,10301,0.0
862,22.0,10687,0.0
863,22.1,10502,0.0
864,22.1,10351,0.0
865,22.2,10729,0.0
866,22.5,10408,0.0
867,22.6,10721,0.0
868,22.1,10609,11.0
869,22.3,10493,1.0
870,22.1,10334,1.0
871,22.6,10301,7.0
872,22.2,10651,0.0
873,22.1,10390,9.0
874,22.6,10458,0.0
875,22.1,10515,0.0
876,22.2,10464,4.0
877,22.1,10625,0.0
878,22.0,10484,6.0
879,22.3,10441,0.0
880,22.2,10395,0.0
881,22.9,10301,0.0
882,22.1,10587,0.0
883,22.0,10729,8.0
884,22.1,10715,0.0
885,22.5,10539,11.0
886,22.4,10301,0.0
887,22.0,10622,0.0
888,22.5,10622,11.0
889,22.3,10677,0.0
890,22.2,10518,0.0
891,22.5,10301,0.0
892,22.1,10622,0.0
893,22.0,10729,9.0
894,22.1,10450,0.0
895,22.3,10585,0.0
896,22.8,10646,11.0
897,22.1,10478,0.0
898,22.0,10397,9.0
899,22.1,10410,0.0
900,22.0,10728,0.0
901,22.7,10734,4.0
902,22.4,10530,0.0
903,22.1,10508,7.0
904,22.1,10354,0.0
905,22.2,10519,0.0
906,22.5,10306,0.0
907,21.9,10519,4.0
908,21.1,10340,0.0
909,21.6,10413,0.0
910,21.0,10627,11.0
911,21.7,10596,0.0
912,22.0,10581,6.0
913,21.9,10306,8.0
914,21.8,10565,2.0
915,21.9,10614,0.0
916,22.5,10317,0.0
917,22.8,10627,11.0
918,21.9,10413,7.0
919,22.1,10717,0.0
920,22.0,10595,1.0
921,22.1,10413,0.0
922,22.3,10413,1.0
923,22.2,10520,8.0
924,22.4,10684,0.0
925,21.9,10524,10.0
926,22.4,10363,0.0
927,22.3,10306,0.0
928,22.0,10413,5.0
929,21.9,10661,0.0
930,22.0,10394,6.0
931,22.8,10336,0.0
932,22.3,10412,0.0
933,22.3,10539,0.0
934,22.2,10626,0.0
935,21.8,10520,4.0
936,22.2,10626,0.0
937,22.8,10604,9.0
938,22.3,10306,0.0
939,21.9,10520,2.0
940,21.7,10456,1.0
941,22.5,10581,0.0
942,22.4,10468,6.0
943,22.1,10463,0.0
944,22.6,10607,1.0
945,22.0,10345,0.0
946,22.4,10413,2.0
947,22.1,10721,8.0
948,21.9,10482,0.0
949,22.0,10626,0.0
950,22.0,10413,6.0
951,23.1,10709,0.0
952,22.2,10546,1.0
953,22.0,10319,0.0
954,22.0,10432,0.0
955,22.1,10432,0.0
956,22.8,10733,1.0
957,22.0,10698,0.0
958,22.6,10454,0.0
959,22.1,10495,11.0
960,22.3,10413,0.0
961,22.3,10576,0.0
962,22.1,10413,0.0
963,21.9,10627,11.0
964,22.1,10562,0.0
965,22.9,10493,0.0
966,22.2,10387,9.0
967,22.1,10675,0.0
968,21.8,10469,3.0
969,21.9,10363,0.0
970,22.2,10733,4.0
971,22.2,10677,8.0
972,22.6,10554,0.0
973,22.2,10375,3.0
974,22.1,10306,0.0
975,22.2,10656,0.0
976,22.3,10330,11.0
977,22.1,10322,0.0
978,22.2,10413,1.0
979,22.3,10408,0.0
980,22.5,10733,0.0
981,22.2,10540,11.0
982,22.0,10382,0.0
983,22.0,10305,0.0
984,21.9,10306,8.0
985,22.2,10493,0.0
986,23.0,10413,0.0
987,22.2,10341,0.0
988,22.0,10566,0.0
989,22.0,10734,1.0
990,22.2,10432,0.0
991,22.3,10388,5.0
992,22.1,10306,0.0
993,22.5,10734,0.0
994,22.2,10508,10.0
995,21.8,10308,0.0
996,22.8,10626,2.0
997,22.2,10306,3.0
998,22.5,10520,0.0
999,22.0,10734,0.0
1000,22.1,10403,0.0
1001,22.8,10387,10.0
1002,22.1,10466,1.0
1003,22.1,10643,7.0
1004,22.0,10316,0.0
1005,22.2,10666,0.0
1006,22.5,10614,10.0
1007,22.6,10516,0.0
1008,22.2,10484,0.0
1009,22.1,10325,0.0
1010,22.4,10520,0.0
1011,22.4,10403,0.0
1012,22.1,10305,1.0
1013,22.0,10365,0.0
1014,22.6,10519,0.0
1015,19.8,10306,0.0
1016,19.3,10420,11.0
1017,18.9,10413,0.0
1018,19.1,10412,8.0
1019,19.0,10313,0.0
1020,19.1,10608,0.0
1021,19.7,10590,0.0
1022,18.9,10316,0.0
1023,19.0,10697,1.0
1024,18.8,10471,0.0
1025,19.2,10349,0.0
1026,19.1,10589,0.0
1027,19.1,10734,7.0
1028,19.6,10681,0.0
1029,18.9,10413,0.0
1030,19.1,10520,0.0
1031,19.3,10642,2.0
1032,19.0,10640,2.0
1033,18.9,10361,0.0
1034,18.9,10317,3.0
1035,19.9,10392,0.0
1036,19.2,10412,0.0
1037,19.1,10413,0.0
1038,19.0,10616,0.0
1039,19.0,10626,9.0
1040,19.3,10509,0.0
1041,19.7,10432,11.0
1042,19.4,10414,0.0
1043,18.8,10305,9.0
1044,19.0,10470,0.0
1045,19.3,10432,0.0
1046,19.3,10305,2.0
1047,18.9,10306,0.0
1048,19.0,10719,0.0
1049,19.2,10688,11.0
1050,19.4,10409,0.0
1051,19.3,10481,0.0
1052,18.9,10650,9.0
1053,18.9,10337,0.0
1054,19.1,10305,0.0
1055,18.9,10413,0.0
1056,19.3,10577,0.0
1057,20.0,10495,9.0
1058,18.9,10306,0.0
1059,18.7,10627,11.0
1060,19.0,10306,0.0
1061,19.5,10588,0.0
1062,18.9,10405,0.0
1063,19.1,10614,0.0
1064,19.3,10462,1.0
1065,18.9,10456,0.0
1066,19.5,10306,11.0
1067,19.0,10352,0.0
1068,18.9,10623,0.0
